Date,ATZ_Close,LULU_Close,ATZ_Current_Open_>_Close_t-1
2021-08-11,39.619998931884766,408.82000732421875,0
2021-08-12,39.779998779296875,408.9100036621094,0
2021-08-13,39.189998626708984,408.7200012207031,0
2021-08-16,39.290000915527344,407.4200134277344,0
2021-08-17,38.849998474121094,392.4800109863281,0
2021-08-18,39.38999938964844,391.3800048828125,0
2021-08-19,38.650001525878906,396.489990234375,0
2021-08-20,39.279998779296875,397.8299865722656,1
2021-08-23,40.220001220703125,404.3599853515625,1
2021-08-24,40.52000045776367,405.79998779296875,1
2021-08-25,40.369998931884766,408.32000732421875,1
2021-08-26,39.619998931884766,404.44000244140625,0
2021-08-27,40.0,405.9700012207031,1
2021-08-30,41.0099983215332,414.5199890136719,1
2021-08-31,41.22999954223633,400.1700134277344,1
2021-09-01,41.279998779296875,395.5299987792969,1
2021-09-02,40.77000045776367,388.3699951171875,1
2021-09-03,40.65999984741211,388.3299865722656,1
2021-09-07,40.75,386.4599914550781,1
2021-09-08,40.68000030517578,380.8500061035156,0
2021-09-09,41.06999969482422,420.7099914550781,1
2021-09-10,41.720001220703125,425.5799865722656,1
2021-09-13,41.56999969482422,425.1199951171875,0
2021-09-14,42.0099983215332,420.5,1
2021-09-15,42.2599983215332,418.95001220703125,0
2021-09-16,43.11000061035156,426.44000244140625,1
2021-09-17,42.5,426.54998779296875,0
2021-09-20,41.97999954223633,419.5299987792969,0
2021-09-21,42.25,424.19000244140625,1
2021-09-22,42.83000183105469,431.17999267578125,1
2021-09-23,42.880001068115234,431.9100036621094,1
2021-09-24,42.61000061035156,432.6099853515625,0
2021-09-27,42.75,430.7200012207031,1
2021-09-28,42.27000045776367,414.5400085449219,0
2021-09-29,40.869998931884766,410.2200012207031,0
2021-09-30,40.31999969482422,404.70001220703125,0
2021-10-01,40.810001373291016,401.3699951171875,0
2021-10-04,40.83000183105469,392.57000732421875,0
2021-10-05,41.529998779296875,397.1199951171875,1
2021-10-06,41.58000183105469,398.1300048828125,0
2021-10-07,42.02000045776367,399.7200012207031,0
2021-10-08,42.150001525878906,397.2200012207031,1
2021-10-12,40.130001068115234,384.57000732421875,0
2021-10-13,40.540000915527344,400.7099914550781,0
2021-10-14,47.5,406.989990234375,1
2021-10-15,48.22999954223633,403.510009765625,1
2021-10-18,50.31999969482422,417.3800048828125,0
2021-10-19,49.65999984741211,416.6400146484375,1
2021-10-20,49.5,414.3999938964844,1
2021-10-21,49.439998626708984,424.0400085449219,0
2021-10-22,49.59000015258789,421.7300109863281,0
2021-10-25,49.290000915527344,427.94000244140625,1
2021-10-26,48.45000076293945,432.7300109863281,1
2021-10-27,48.43000030517578,433.70001220703125,0
2021-10-28,49.220001220703125,443.4599914550781,1
2021-10-29,48.7400016784668,466.010009765625,0
2021-11-01,49.43000030517578,458.8800048828125,1
2021-11-02,49.31999969482422,464.6400146484375,1
2021-11-03,48.720001220703125,467.4800109863281,1
2021-11-04,48.79999923706055,473.94000244140625,1
2021-11-05,49.119998931884766,467.9100036621094,0
2021-11-08,49.119998931884766,466.1400146484375,1
2021-11-09,51.06999969482422,470.239990234375,0
2021-11-10,50.709999084472656,457.3599853515625,0
2021-11-11,51.45000076293945,453.0,0
2021-11-12,52.459999084472656,452.5899963378906,1
2021-11-15,52.900001525878906,461.9599914550781,1
2021-11-16,52.63999938964844,477.9100036621094,1
2021-11-17,51.869998931884766,465.8399963378906,0
2021-11-18,52.709999084472656,473.239990234375,1
2021-11-19,52.650001525878906,473.0,0
2021-11-22,52.11000061035156,460.92999267578125,1
2021-11-23,51.790000915527344,458.760009765625,0
2021-11-24,51.75,457.8599853515625,0
2021-11-26,50.529998779296875,456.5799865722656,0
2021-11-29,51.70000076293945,463.260009765625,1
2021-11-30,50.619998931884766,454.4100036621094,0
2021-12-01,49.810001373291016,448.42999267578125,1
2021-12-02,50.150001525878906,450.67999267578125,0
2021-12-03,49.220001220703125,435.7200012207031,0
2021-12-06,49.91999816894531,423.5400085449219,1
2021-12-07,51.7599983215332,434.95001220703125,1
2021-12-08,51.38999938964844,426.0,1
2021-12-09,50.91999816894531,416.9200134277344,0
